Datetime,Water Level (m)
2024-03-01 18:00:00,-1.0871489
2024-03-01 19:00:00,0.66538996
2024-03-01 20:00:00,1.3172026
2024-03-01 21:00:00,1.411796
2024-03-01 22:00:00,1.0109261
2024-03-01 23:00:00,0.29781315
2024-03-02 00:00:00,-0.19531418
2024-03-02 01:00:00,-0.6122698
2024-03-02 02:00:00,-0.9677677
2024-03-02 03:00:00,-1.2695072
2024-03-02 04:00:00,-1.5029765
2024-03-02 05:00:00,-1.5986675
2024-03-02 06:00:00,-0.641934
2024-03-02 07:00:00,0.3791731
2024-03-02 08:00:00,0.93704826
2024-03-02 09:00:00,1.1507027
2024-03-02 10:00:00,1.0328517
2024-03-02 11:00:00,0.57877946
2024-03-02 12:00:00,0.08428208
2024-03-02 13:00:00,-0.34081304
2024-03-02 14:00:00,-0.6901929
2024-03-02 15:00:00,-0.985474
2024-03-02 16:00:00,-1.1965842
2024-03-02 17:00:00,-1.2495056
2024-03-02 18:00:00,-0.63151217
2024-03-02 19:00:00,0.23034708
2024-03-02 20:00:00,0.7294643
2024-03-02 21:00:00,0.9369495
2024-03-02 22:00:00,0.8791237
2024-03-02 23:00:00,0.48334214
2024-03-03 00:00:00,-0.019887438
2024-03-03 01:00:00,-0.4441514
2024-03-03 02:00:00,-0.78283525
2024-03-03 03:00:00,-1.08143
2024-03-03 04:00:00,-1.3120849
2024-03-03 05:00:00,-1.4348762
2024-03-03 06:00:00,-1.1241051
2024-03-03 07:00:00,-0.12196415
2024-03-03 08:00:00,0.49620655
2024-03-03 09:00:00,0.7917009
2024-03-03 10:00:00,0.90077174
2024-03-03 11:00:00,0.7549151
2024-03-03 12:00:00,0.4042839
2024-03-03 13:00:00,-0.0017848334
2024-03-03 14:00:00,-0.38374594
2024-03-03 15:00:00,-0.6800912
2024-03-03 16:00:00,-0.91421163
2024-03-03 17:00:00,-1.0366096
2024-03-03 18:00:00,-0.89259887
2024-03-03 19:00:00,-0.23664717
2024-03-03 20:00:00,0.28054157
2024-03-03 21:00:00,0.5389684
2024-03-03 22:00:00,0.6571493
2024-03-03 23:00:00,0.5564473
2024-03-04 00:00:00,0.20557651
2024-03-04 01:00:00,-0.17360666
2024-03-04 02:00:00,-0.5110463
2024-03-04 03:00:00,-0.8012318
2024-03-04 04:00:00,-1.0447806
2024-03-04 05:00:00,-1.2109234
2024-03-04 06:00:00,-1.2383798
2024-03-04 07:00:00,-0.8037677
2024-03-04 08:00:00,-0.11472512
2024-03-04 09:00:00,0.33688036
2024-03-04 10:00:00,0.5849095
2024-03-04 11:00:00,0.6896276
2024-03-04 12:00:00,0.66376287
2024-03-04 13:00:00,0.50045145
2024-03-04 14:00:00,0.14872612
2024-03-04 15:00:00,-0.19274071
2024-03-04 16:00:00,-0.46425405
2024-03-04 17:00:00,-0.67699194
2024-03-04 18:00:00,-0.8241335
2024-03-04 19:00:00,-0.85552037
2024-03-04 20:00:00,-0.6438101
2024-03-04 21:00:00,-0.20320183
2024-03-04 22:00:00,0.1261325
2024-03-04 23:00:00,0.32343924
2024-03-05 00:00:00,0.35805988
2024-03-05 01:00:00,0.19736153
2024-03-05 02:00:00,-0.042339273
2024-03-05 03:00:00,-0.30855623
2024-03-05 04:00:00,-0.5769623
2024-03-05 05:00:00,-0.8186737
2024-03-05 06:00:00,-1.0106518
2024-03-05 07:00:00,-1.1145445
2024-03-05 08:00:00,-1.0523574
2024-03-05 09:00:00,-0.6224301
2024-03-05 10:00:00,-0.04769248
2024-03-05 11:00:00,0.34577417
2024-03-05 12:00:00,0.6424326
2024-03-05 13:00:00,0.8277441
2024-03-05 14:00:00,0.80275744
2024-03-05 15:00:00,0.60579896
2024-03-05 16:00:00,0.21857926
2024-03-05 17:00:00,-0.17255598
2024-03-05 18:00:00,-0.48817083
2024-03-05 19:00:00,-0.75142
2024-03-05 20:00:00,-0.9631402
2024-03-05 21:00:00,-1.0682936
2024-03-05 22:00:00,-0.97770286
2024-03-05 23:00:00,-0.389908
2024-03-06 00:00:00,0.13770491
2024-03-06 01:00:00,0.42010885
2024-03-06 02:00:00,0.5162539
2024-03-06 03:00:00,0.4101717
2024-03-06 04:00:00,0.10564414
2024-03-06 05:00:00,-0.22714469
2024-03-06 06:00:00,-0.51915723
2024-03-06 07:00:00,-0.8064688
2024-03-06 08:00:00,-1.0623301
2024-03-06 09:00:00,-1.2600094
2024-03-06 10:00:00,-1.3526928
2024-03-06 11:00:00,-0.99810547
2024-03-06 12:00:00,0.068406075
2024-03-06 13:00:00,0.8262843
2024-03-06 14:00:00,1.2194866
2024-03-06 15:00:00,1.3326358
2024-03-06 16:00:00,1.0475693
2024-03-06 17:00:00,0.49931866
2024-03-06 18:00:00,-0.037571892
2024-03-06 19:00:00,-0.4656648
2024-03-06 20:00:00,-0.794958
2024-03-06 21:00:00,-1.0716995
2024-03-06 22:00:00,-1.273718
2024-03-06 23:00:00,-1.3592925
2024-03-07 00:00:00,-0.9542997
2024-03-07 01:00:00,0.007930896
2024-03-07 02:00:00,0.67712855
2024-03-07 03:00:00,0.98354334
2024-03-07 04:00:00,0.9630388
2024-03-07 05:00:00,0.563025
2024-03-07 06:00:00,0.027938068
2024-03-07 07:00:00,-0.4066457
2024-03-07 08:00:00,-0.7610102
2024-03-07 09:00:00,-1.081503
2024-03-07 10:00:00,-1.3367939
2024-03-07 11:00:00,-1.5052723
2024-03-07 12:00:00,-1.3407965
2024-03-07 13:00:00,0.035383172
2024-03-07 14:00:00,0.99671024
2024-03-07 15:00:00,1.5739025
2024-03-07 16:00:00,1.7131853
2024-03-07 17:00:00,1.380607
2024-03-07 18:00:00,0.7284618
